Nombre,Precio,Categoria,Imagen,Disponible
Hamburguer + papas fritas,350,Comida,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=600,True
Hot Dog,200,Comida,https://images.unsplash.com/photo-1541214113241-21578d2d9b62?w=600,True
Hot Dog + papas fritas,250,Comida,https://images.unsplash.com/photo-1612392062631-94dd858cba88?w=600,True
Cuba Libre,150,Bebida,https://images.unsplash.com/photo-1514362545857-3bc16c4c7d1b?w=600,True
Vodka con jugo,150,Bebida,https://images.unsplash.com/photo-1536935338788-846bb9981813?w=600,True
Cerveza Presidente,150,Bebida,https://images.unsplash.com/photo-1618885472179-5e474019f2a9?w=600,True
Cerveza One,100,Bebida,https://images.unsplash.com/photo-1584225064785-c62a8b43d148?w=600,True
Cerveza Heineken,230,Bebida,https://images.unsplash.com/photo-1613215049641-81495014a582?w=600,True
Refresco,60,Bebida,https://images.unsplash.com/photo-1622483767028-3f66f32aef97?w=600,True
Agua,25,Bebida,https://images.unsplash.com/photo-1548839140-29a749e1cf4d?w=600,True
